Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
59,STOK,Healthcare,Biotechnology,NASDAQ,204.79,99,97,98,28,776065344.0,14.170000076293944
61,BNTC,Healthcare,Biotechnology,NASDAQ,202.72,99,99,99,57,67914232.0,9.220000267028809
64,SG,Consumer Cyclical,Restaurants,NYSE,201.57,98,96,99,64,3552299776.0,34.459999084472656
65,ZETA,Technology,Software—Application,NYSE,198.83,98,97,97,78,3581592576.0,23.809999465942383
81,FTAI,Industrials,Rental & Leasing Services,NASDAQ,180.97,98,98,97,95,9574752256.0,103.75
85,SPRY,Healthcare,Biotechnology,NASDAQ,179.76,98,96,89,76,878840320.0,13.0600004196167
86,DOYU,Communication Services,Internet Content & Information,NASDAQ,179.21,98,96,70,11,324264896.0,18.5
87,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,178.26,98,98,97,96,256325664.0,16.059999465942383
94,PNTG,Healthcare,Medical Care Facilities,NASDAQ,174.34,98,96,94,85,680537344.0,30.709999084472656
95,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,173.37,98,98,97,93,104394888.0,48.209999084472656
96,BMA,Financial Services,Banks - Regional,NYSE,172.83,98,97,99,95,5020511232.0,56.83000183105469
97,CMPO,Industrials,Metal Fabrication,NASDAQ,172.57,98,81,69,15,518202016.0,10.984999656677246
98,TMDX,Healthcare,Medical Devices,NASDAQ,172.54,98,97,96,84,4765039104.0,161.99000549316406
102,FIP,Industrials,Conglomerates,NASDAQ,171.66,98,98,98,83,851178752.0,9.039999961853027
107,PRM,Basic Materials,Specialty Chemicals,NYSE,169.5,98,95,89,58,1159015168.0,10.43000030517578
109,CALT,Healthcare,Biotechnology,NASDAQ,169.44,98,97,71,74,1048215232.0,39.2400016784668
111,ANF,Consumer Cyclical,Apparel Retail,NYSE,169.38,98,98,98,99,9468789760.0,153.57000732421875
112,SILK,Healthcare,Medical Devices,NASDAQ,169.19,98,97,88,75,830688512.0,27.01000022888184
113,USAP,Basic Materials,Steel,NASDAQ,169.03,98,95,98,94,306204480.0,38.060001373291016
114,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,168.87,98,98,97,69,744387584.0,11.949999809265137
116,CRS,Industrials,Metal Fabrication,NYSE,168.18,98,96,96,72,4986626048.0,140.7899932861328
118,TELZ,,,NYSE MKT,168.09,98,59,34,81,,22.57999992370605
124,MORF,Healthcare,Biotechnology,NASDAQ,165.91,97,96,22,47,1310448512.0,56.970001220703125
125,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,165.52,97,83,93,77,10521380864.0,89.94000244140625
129,GGAL,Financial Services,Banks - Regional,NASDAQ,165.31,97,94,98,94,6550478336.0,34.40999984741211
133,NVDA,Technology,Semiconductors,NASDAQ,162.95,97,97,97,97,3335037648896.0,116.13999938964844
137,CAVA,Consumer Cyclical,Restaurants,NYSE,162.68,97,96,93,78,10877130752.0,94.4499969482422
139,SFM,Consumer Defensive,Grocery Stores,NASDAQ,162.41,97,95,96,90,7812086784.0,95.62000274658205
140,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,162.04,97,95,90,87,1873532928.0,119.51000213623048
150,IESC,Industrials,Engineering & Construction,NASDAQ,160.09,97,97,98,96,2759391488.0,169.3000030517578
151,THC,Healthcare,Medical Care Facilities,NYSE,159.93,97,94,95,89,13456809984.0,152.7899932861328
152,BBAR,Financial Services,Banks - Regional,NYSE,159.85,97,95,98,80,2783302912.0,9.600000381469728
154,WLFC,Industrials,Rental & Leasing Services,NASDAQ,159.53,97,94,88,49,410781888.0,92.48999786376952
158,INGN,Healthcare,Medical Devices,NASDAQ,158.7,97,92,62,77,180246928.0,12.489999771118164
159,QTTB,Healthcare,Biotechnology,NASDAQ,158.39,97,91,96,59,217226800.0,35.65999984741211
162,TLN,,,NASDAQ,158.2,97,97,94,73,,126.88999938964844
163,PTGX,Healthcare,Biotechnology,NASDAQ,158.08,97,95,90,91,1911472000.0,40.310001373291016
164,MMYT,Consumer Cyclical,Travel Services,NASDAQ,158.05,97,96,97,95,8979321856.0,95.02999877929688
166,HMY,Basic Materials,Gold,NYSE,157.35,97,96,97,86,5547788288.0,10.0
173,VRNA,Healthcare,Biotechnology,NASDAQ,156.2,97,84,17,31,1025684736.0,26.729999542236328
174,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,155.89,97,82,61,87,257776016.0,85.16000366210938
175,KYMR,Healthcare,Biotechnology,NASDAQ,155.53,97,97,88,95,1914379008.0,43.0
178,CVLT,Technology,Software - Application,NASDAQ,154.66,97,92,90,89,5123945472.0,151.35000610351562
180,TREE,Financial Services,Financial Conglomerates,NASDAQ,153.79,97,98,97,96,551858368.0,45.630001068115234
182,NTRA,Healthcare,Diagnostics & Research,NASDAQ,152.75,97,96,96,87,13261495296.0,119.0199966430664
191,VST,Utilities,Utilities—Independent Power Producers,NYSE,151.55,96,97,99,95,30652921856.0,80.44999694824219
195,JXN,Financial Services,Insurance—Life,NYSE,150.25,96,96,97,88,5450616832.0,84.83999633789062
198,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,149.2,96,97,98,91,1851384448.0,47.970001220703125
203,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,148.74,96,88,90,73,919533184.0,26.520000457763672
204,ALNY,Healthcare,Biotechnology,NASDAQ,148.62,96,90,26,21,19462060032.0,267.6300048828125
205,HNNA,Financial Services,Asset Management,NASDAQ,148.35,96,61,62,39,54824916.0,11.06999969482422
209,SNCR,Technology,Software—Infrastructure,NASDAQ,147.66,96,91,87,91,93892136.0,11.43000030517578
211,SMC,,,NYSE,147.21,96,96,97,56,,34.400001525878906
213,ERJ,Industrials,Aerospace & Defense,NYSE,147.02,96,94,96,80,4982641152.0,32.18000030517578
214,DY,Industrials,Engineering & Construction,NYSE,146.99,96,94,91,85,4897549312.0,186.25
215,CRNX,Healthcare,Biotechnology,NASDAQ,146.75,96,95,97,94,3492687616.0,50.33000183105469
219,GRND,Technology,Software - Application,NYSE,145.85,96,94,90,88,1742705920.0,11.729999542236328
221,CRDO,Technology,Semiconductors,NASDAQ,145.58,96,96,78,95,4769730048.0,28.670000076293945
223,ANAB,Healthcare,Biotechnology,NASDAQ,145.31,96,94,84,91,625322752.0,33.33000183105469
224,AGIO,Healthcare,Biotechnology,NASDAQ,145.23,96,96,88,65,2416259072.0,45.11000061035156
227,UFPT,Healthcare,Medical Devices,NASDAQ,144.35,96,94,93,90,1922454912.0,309.92999267578125
231,BWIN,Financial Services,Insurance Brokers,NASDAQ,143.77,96,94,87,78,2213762816.0,41.16999816894531
234,RKT,Financial Services,Mortgage Finance,NYSE,143.14,96,91,89,81,28418390016.0,18.6299991607666
235,RDNT,Healthcare,Diagnostics & Research,NASDAQ,143.06,96,95,95,89,4309426176.0,63.2599983215332
236,AU,Basic Materials,Gold,NYSE,142.96,96,89,87,36,9599055872.0,30.780000686645508
238,SPOT,Communication Services,Internet Content & Information,NYSE,142.84,96,87,95,95,61507686400.0,334.739990234375
239,QTWO,Technology,Software—Application,NYSE,142.82,96,95,95,85,3477957888.0,69.75
240,PI,Technology,Communication Equipment,NASDAQ,142.8,96,97,97,78,4079125504.0,155.5500030517578
241,IRM,Real Estate,REIT—Specialty,NYSE,142.47,96,91,87,79,26000896000.0,107.88999938964844
246,STRT,Consumer Cyclical,Auto Parts,NASDAQ,141.39,95,56,66,71,111939528.0,38.29999923706055
250,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,140.9,95,81,67,77,660787456.0,30.40999984741211
251,INLX,Technology,Software—Application,NYSE MKT,140.84,95,82,94,94,24188086.0,9.140000343322754
252,MOD,Consumer Cyclical,Auto Parts,NYSE,140.68,95,97,98,98,5115531776.0,104.1500015258789
253,ACIW,Technology,Software - Infrastructure,NASDAQ,140.59,95,93,88,79,3797948928.0,47.150001525878906
254,ACR,Real Estate,REIT - Mortgage,NYSE,140.5,95,85,92,84,102189840.0,15.829999923706056
257,MRUS,Healthcare,Biotechnology,NASDAQ,140.47,95,97,94,97,3654148864.0,51.09999847412109
258,TNDM,Healthcare,Medical Devices,NASDAQ,140.43,95,95,96,28,3132590848.0,41.59999847412109
262,CNK,Communication Services,Entertainment,NYSE,139.94,95,80,57,65,2416333568.0,26.530000686645508
263,WKME,Technology,Software—Application,NASDAQ,139.86,95,93,22,51,1264124160.0,13.859999656677246
264,GDDY,Technology,Software - Infrastructure,NYSE,139.84,95,92,93,89,19314552832.0,159.99000549316406
265,CLS,Technology,Electronic Components,NYSE,139.77,95,98,98,98,7053986816.0,51.18999862670898
269,MDWD,Healthcare,Biotechnology,NASDAQ,139.47,95,94,95,91,135447280.0,18.209999084472656
270,TGTX,Healthcare,Biotechnology,NASDAQ,139.38,95,96,81,26,2457233664.0,21.229999542236328
271,DAKT,Technology,Electronic Components,NASDAQ,139.34,95,96,92,69,486658080.0,14.960000038146973
276,EAT,Consumer Cyclical,Restaurants,NYSE,138.65,95,94,93,80,3028023296.0,70.4000015258789
277,FICO,Technology,Software—Application,NYSE,138.47,95,93,89,92,35133960192.0,1774.6600341796875
279,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,138.07,95,92,95,92,1426091264.0,28.1200008392334
280,MIRM,Healthcare,Biotechnology,NASDAQ,138.05,95,92,24,45,1378640256.0,41.09000015258789
282,VHI,Basic Materials,Chemicals,NYSE,138.0,95,78,89,21,553888832.0,21.82999992370605
283,RSI,Consumer Cyclical,Gambling,NYSE,137.84,95,98,97,88,2178609920.0,9.050000190734863
289,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,137.49,95,90,83,87,9598002176.0,1254.1600341796875
290,STEP,Financial Services,Asset Management,NASDAQ,137.45,95,92,83,88,4999408640.0,50.619998931884766
291,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,137.38,95,95,92,92,7003353600.0,229.02999877929688
293,BV,Industrials,Specialty Business Services,NYSE,137.08,95,91,95,75,1289924992.0,14.579999923706056
294,KGC,Basic Materials,Gold,NYSE,137.07,95,94,93,54,9239027712.0,8.989999771118164
296,CRTO,Communication Services,Advertising Agencies,NASDAQ,136.71,95,83,81,67,2009571968.0,47.76499938964844
301,FEIM,Technology,Communication Equipment,NASDAQ,135.84,95,57,72,93,86429664.0,12.149999618530272
305,ZIM,Industrials,Marine Shipping,NYSE,135.47,94,94,94,78,2471393536.0,19.290000915527344
306,HWM,Industrials,Aerospace & Defense,NYSE,135.46,94,91,93,88,32736276480.0,93.91999816894533
307,LTH,Consumer Cyclical,Leisure,NYSE,135.37,94,83,50,14,3654587392.0,22.200000762939453
308,CRUS,Technology,Semiconductors,NASDAQ,135.01,94,95,87,67,6796256768.0,137.66000366210938
309,NHC,Healthcare,Medical Care Facilities,NYSE MKT,134.97,94,94,85,92,1629904128.0,127.0500030517578
310,ESEA,Industrials,Marine Shipping,NASDAQ,134.96,94,88,92,93,245501552.0,45.0
315,INOD,Technology,Information Technology Services,NASDAQ,134.62,94,99,85,29,397365056.0,16.43000030517578
316,CLBT,Technology,Software - Infrastructure,NASDAQ,134.57,94,88,89,95,2459457792.0,13.800000190734863
320,NMM,Industrials,Marine Shipping,NYSE,134.32,94,95,96,90,1481148544.0,45.470001220703125
323,NRG,Utilities,Utilities—Independent Power Producers,NYSE,134.12,94,91,97,87,16661401600.0,81.86000061035156
324,PLTR,Technology,Software—Infrastructure,NYSE,134.09,94,92,84,95,57498558464.0,30.38999938964844
328,LE,Consumer Cyclical,Apparel Retail,NASDAQ,133.71,94,96,93,79,450680416.0,14.670000076293944
330,SLG,Real Estate,REIT—Office,NYSE,133.6,94,93,93,92,3477626624.0,62.22999954223633
332,NGVC,Consumer Defensive,Grocery Stores,NYSE,133.42,94,95,93,70,478401984.0,23.479999542236328
333,KRYS,Healthcare,Biotechnology,NASDAQ,133.34,94,91,93,53,4940603392.0,187.47000122070312
336,WLDN,Industrials,Engineering & Construction,NASDAQ,133.11,94,93,92,49,423770464.0,36.0
337,MNDY,Technology,Software—Application,NASDAQ,133.11,94,84,81,85,11011791872.0,262.17999267578125
338,ENVA,Financial Services,Credit Services,NYSE,132.99,94,81,77,88,1634150528.0,79.9000015258789
345,APP,Technology,Software - Application,NASDAQ,132.39,94,97,97,97,26597492736.0,79.79000091552734
346,IDR,Basic Materials,Gold,NYSE MKT,132.21,94,96,94,87,122180440.0,10.079999923706056
347,PSFE,Technology,Software—Infrastructure,NYSE,132.14,94,93,88,36,1074468480.0,20.59000015258789
349,BURL,Consumer Cyclical,Apparel Retail,NYSE,131.89,94,92,68,79,14923795456.0,257.3099975585937
351,SHIP,Industrials,Marine Shipping,NASDAQ,131.66,94,85,97,90,221927200.0,10.65999984741211
352,EGO,Basic Materials,Gold,NYSE,131.44,94,86,91,73,3030966272.0,17.1200008392334
353,PIPR,Financial Services,Capital Markets,NYSE,131.43,94,93,87,85,3220285184.0,256.5899963378906
354,VIRT,Financial Services,Capital Markets,NASDAQ,131.38,94,71,85,26,3815098368.0,29.290000915527344
356,HTLF,Financial Services,Banks - Regional,NASDAQ,131.27,94,94,90,49,1832721536.0,50.86000061035156
358,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,131.09,94,93,93,96,552386048.0,12.539999961853027
359,VIST,Energy,Oil & Gas E&P,NYSE,131.08,94,88,95,93,4332943360.0,48.72999954223633
361,KARO,Technology,Software—Application,NASDAQ,130.91,94,83,72,51,1002087040.0,36.31999969482422
362,RVMD,Healthcare,Biotechnology,NASDAQ,130.9,94,91,91,76,6223271936.0,43.0
365,BOOT,Consumer Cyclical,Apparel Retail,NYSE,130.63,93,91,86,77,4067703552.0,135.08999633789062
366,PRCT,Healthcare,Medical Devices,NASDAQ,130.39,93,95,96,92,3188300288.0,64.5999984741211
367,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,130.37,93,87,41,28,371819392.0,26.1200008392334
368,GPS,Consumer Cyclical,Apparel Retail,NYSE,130.36,93,94,95,95,9687981056.0,23.11000061035156
370,AEM,Basic Materials,Gold,NYSE,130.26,93,88,90,46,32214157312.0,77.51000213623047
374,MGNI,Communication Services,Advertising Agencies,NASDAQ,129.96,93,95,83,41,1866519936.0,12.520000457763672
375,HOV,Consumer Cyclical,Residential Construction,NYSE,129.95,93,94,93,97,853314688.0,185.2700042724609
376,TRAK,Technology,Software—Application,NYSE,129.87,93,92,95,95,291764640.0,18.030000686645508
377,GRIN,Industrials,Marine Shipping,NASDAQ,129.87,93,84,93,48,266739888.0,14.220000267028809
378,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,129.76,93,91,85,85,1016263552.0,41.91999816894531
381,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,129.49,93,91,85,91,4174777088.0,304.8500061035156
382,PPC,Consumer Defensive,Packaged Foods,NASDAQ,129.11,93,85,90,73,8418584576.0,44.220001220703125
383,NVRI,Industrials,Waste Management,NYSE,129.04,93,79,58,66,671264832.0,10.880000114440918
384,LMB,Industrials,Building Products & Equipment,NASDAQ,128.99,93,97,91,95,638443200.0,59.86000061035156
385,VNOM,Energy,Oil & Gas Midstream,NASDAQ,128.78,93,84,81,83,6633830912.0,46.27999877929688
386,DOCS,Healthcare,Health Information Services,NYSE,128.78,93,54,22,60,5110340608.0,35.58000183105469
387,LGND,Healthcare,Biotechnology,NASDAQ,128.47,93,88,79,67,1446796416.0,103.0199966430664
388,SLVM,Basic Materials,Paper & Paper Products,NYSE,128.47,93,90,92,83,2891284480.0,75.2300033569336
390,BSVN,Financial Services,Banks - Regional,NASDAQ,128.44,93,91,74,68,262179664.0,37.93000030517578
391,GE,Industrials,Aerospace & Defense,NYSE,128.38,93,90,94,91,180577828864.0,167.9600067138672
392,SPXC,Industrials,Building Products & Equipment,NYSE,128.37,93,94,92,89,6120468992.0,149.74000549316406
394,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,128.3,93,74,26,22,2914417152.0,150.07000732421875
396,IDCC,Technology,Software—Application,NASDAQ,128.22,93,82,66,84,2967190016.0,138.94000244140625
397,LRN,Consumer Defensive,Education & Training Services,NYSE,128.19,93,89,90,76,3005350656.0,82.36000061035156
399,WING,Consumer Cyclical,Restaurants,NASDAQ,128.16,93,92,95,94,11619653632.0,374.6900024414063
401,TRUP,Financial Services,Insurance—Specialty,NASDAQ,128.09,93,87,88,18,1177414400.0,40.88999938964844
402,TSM,Technology,Semiconductors,NYSE,128.09,93,94,91,88,872200536064.0,172.33999633789062
403,PWP,Financial Services,Capital Markets,NASDAQ,128.06,93,93,90,82,1369407360.0,17.979999542236328
404,NSSC,Industrials,Security & Protection Services,NASDAQ,127.98,93,95,78,92,1930649344.0,53.880001068115234
405,GLNG,Energy,Oil & Gas Midstream,NASDAQ,127.98,93,90,82,41,2974931200.0,33.15999984741211
406,TPL,Energy,Oil & Gas E&P,NYSE,127.96,93,91,70,29,16628063232.0,819.5800170898438
407,TPB,Consumer Defensive,Tobacco,NYSE,127.94,93,91,90,40,557021952.0,37.91999816894531
408,KNSA,Healthcare,Biotechnology,NASDAQ,127.91,93,82,75,87,1291109760.0,25.71999931335449
409,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,127.86,93,89,79,81,177436560.0,23.0
412,MLI,Industrials,Metal Fabrication,NYSE,127.83,93,88,87,81,6268282368.0,67.72000122070312
414,ICCH,Financial Services,Insurance—Specialty,NASDAQ,127.77,93,86,43,34,70245384.0,22.82999992370605
416,KKR,Financial Services,Asset Management,NYSE,127.53,93,92,92,94,101859246080.0,115.80999755859376
417,WIX,Technology,Software—Infrastructure,NASDAQ,127.51,93,93,86,93,9369390080.0,158.9499969482422
418,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,127.44,93,96,77,18,5623330816.0,97.51000213623048
419,UHS,Healthcare,Medical Care Facilities,NYSE,127.39,93,73,81,77,12644933632.0,220.47999572753903
420,ALKT,Technology,Software - Application,NASDAQ,127.36,93,93,88,90,2430086400.0,31.040000915527344
421,MMM,Industrials,Conglomerates,NYSE,127.17,93,71,84,28,55762190336.0,125.3499984741211
422,MCY,Financial Services,Insurance—Property & Casualty,NYSE,127.07,93,90,92,92,2833339136.0,60.04999923706055
423,NMRK,Real Estate,Real Estate Services,NASDAQ,127.06,93,91,88,92,2430948608.0,12.449999809265137
425,MEC,Industrials,Metal Fabrication,NYSE,126.9,92,90,83,25,341771200.0,19.209999084472656
428,TRGP,Energy,Oil & Gas Midstream,NYSE,126.72,92,89,87,80,26586085376.0,136.60000610351562
429,EVR,Financial Services,Capital Markets,NYSE,126.7,92,93,89,91,7879705600.0,234.1000061035156
432,AGX,Industrials,Engineering & Construction,NYSE,126.62,92,94,92,66,1036293632.0,71.55000305175781
434,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,126.49,92,87,74,23,415091680.0,15.039999961853027
437,NWG,Financial Services,Banks—Regional,NYSE,126.34,92,87,90,41,33674817536.0,8.880000114440918
439,GKOS,Healthcare,Medical Devices,NYSE,126.22,92,91,91,93,5711170560.0,121.37999725341795
440,LC,Financial Services,Credit Services,NYSE,126.16,92,88,82,80,917851200.0,10.729999542236328
442,ANET,Technology,Computer Hardware,NYSE,126.12,92,93,94,92,106649968640.0,346.19000244140625
443,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,126.1,92,92,94,86,6354631680.0,130.50999450683594
444,NVEI,Technology,Software—Infrastructure,NASDAQ,126.08,92,81,89,51,4508529152.0,33.189998626708984
446,JEF,Financial Services,Capital Markets,NYSE,125.85,92,91,86,80,9860045824.0,55.59000015258789
447,UG,Consumer Defensive,Household & Personal Products,NASDAQ,125.83,92,93,65,31,41119164.0,11.75
448,FSFG,Financial Services,Banks—Regional,NASDAQ,125.81,92,80,59,66,112883824.0,22.57999992370605
450,FUNC,Financial Services,Banks - Regional,NASDAQ,125.7,92,74,84,86,130313344.0,27.43000030517578
451,USLM,Basic Materials,Building Materials,NASDAQ,125.67,92,95,95,84,1876369280.0,74.80999755859375
452,GWRE,Technology,Software - Application,NYSE,125.61,92,89,82,89,11201702912.0,146.6699981689453
453,UTI,Consumer Defensive,Education & Training Services,NYSE,125.58,92,95,93,95,772051520.0,16.84000015258789
454,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,125.58,92,93,94,90,19238656000.0,17.1299991607666
456,BFH,Financial Services,Credit Services,NYSE,125.48,92,93,78,76,2025026944.0,51.09000015258789
459,JLL,Real Estate,Real Estate Services,NYSE,125.25,92,89,80,72,10063802368.0,244.5500030517578
463,OSPN,Technology,Software—Infrastructure,NASDAQ,125.13,92,80,75,18,482908576.0,15.479999542236328
465,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,125.07,92,63,50,13,455456256.0,17.040000915527344
466,IBCP,Financial Services,Banks—Regional,NASDAQ,125.03,92,91,81,82,503538816.0,32.0
468,AOSL,Technology,Semiconductors,NASDAQ,124.76,92,96,63,22,899798336.0,36.060001373291016
469,GREEL,,,NASDAQ,124.66,92,93,93,96,,9.5
470,BCS,Financial Services,Banks - Diversified,NYSE,124.61,92,91,92,70,39232618496.0,11.399999618530272
471,AVGO,Technology,Semiconductors,NASDAQ,124.53,92,93,92,94,839051444224.0,156.16000366210938
472,AGI,Basic Materials,Gold,NYSE,124.51,92,84,87,38,6162490368.0,18.489999771118164
475,NTAP,Technology,Computer Hardware,NASDAQ,124.37,92,91,89,74,26488776704.0,125.87000274658205
476,MPWR,Technology,Semiconductors,NASDAQ,124.28,92,91,85,91,41495801856.0,867.8099975585938
478,VERX,Technology,Software—Application,NASDAQ,124.15,92,92,88,70,5290938880.0,36.66999816894531
481,SE,Consumer Cyclical,Internet Retail,NYSE,123.9,92,89,93,35,43810652160.0,74.8499984741211
482,ARBKL,,,NASDAQ,123.88,92,86,80,95,,9.510000228881836
489,TGS,Energy,Oil & Gas Integrated,NYSE,123.58,91,78,93,57,3984815872.0,19.280000686645508
490,AVPT,Technology,Software - Infrastructure,NASDAQ,123.5,91,90,78,79,1806577536.0,10.770000457763672
492,BSRR,Financial Services,Banks - Regional,NASDAQ,123.41,91,90,76,41,310158624.0,27.670000076293945
493,VRNS,Technology,Software—Infrastructure,NASDAQ,123.33,91,87,79,93,4761178112.0,54.83000183105469
494,FFNW,Financial Services,Banks—Regional,NASDAQ,123.3,91,88,94,96,190919680.0,21.670000076293945
497,AORT,Healthcare,Medical Devices,NYSE,123.05,91,94,90,88,967820736.0,25.07999992370605
499,HALO,Healthcare,Biotechnology,NASDAQ,122.99,91,89,77,30,6398064128.0,55.9900016784668
500,CECO,Industrials,Pollution & Treatment Controls,NASDAQ,122.9,91,95,93,89,845439104.0,26.96999931335449
501,PSN,Technology,Information Technology Services,NYSE,122.9,91,78,82,91,8259564032.0,92.7300033569336
503,DKS,Consumer Cyclical,Specialty Retail,NYSE,122.8,91,92,88,90,18552872960.0,215.25
505,HIW,Real Estate,REIT—Office,NYSE,122.78,91,84,82,75,2831288576.0,30.96999931335449
509,MTZ,Industrials,Engineering & Construction,NYSE,122.67,91,83,90,32,8793661440.0,109.0
512,TIGO,Communication Services,Telecom Services,NASDAQ,122.64,91,89,90,28,4190682112.0,25.5
513,MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,122.61,91,81,75,80,7120735744.0,146.8800048828125
516,BLTE,Healthcare,Biotechnology,NASDAQ,122.33,91,95,83,91,1479292032.0,50.36000061035156
518,BHE,Technology,Electronic Components,NYSE,122.28,91,93,93,80,1439669248.0,41.63999938964844
519,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,122.26,91,78,77,87,154297106432.0,469.2300109863281
520,PMTS,Financial Services,Credit Services,NASDAQ,122.21,91,94,83,23,294968704.0,26.479999542236328
521,CDMO,Healthcare,Biotechnology,NASDAQ,122.19,91,71,62,19,472289728.0,10.760000228881836
522,CPF,Financial Services,Banks - Regional,NYSE,122.12,91,87,81,65,551933312.0,25.21999931335449
523,ITIC,Financial Services,Insurance—Specialty,NASDAQ,122.11,91,78,62,61,330033440.0,210.2100067138672
524,TATT,Industrials,Aerospace & Defense,NASDAQ,121.95,91,92,91,96,150918784.0,14.0
527,ARIS,Utilities,Utilities - Regulated Water,NYSE,121.57,91,94,95,47,828962880.0,15.460000038146973
529,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,121.49,91,91,89,75,127325272.0,32.0
531,FNGO,,,NYSE ARCA,121.4,91,95,93,96,,66.5719985961914
532,COHR,Technology,Scientific & Technical Instruments,NYSE,121.14,91,95,91,94,11195210752.0,66.95999908447266
533,MYGN,Healthcare,Diagnostics & Research,NASDAQ,121.02,91,89,81,83,2163141120.0,28.18000030517578
534,RYAN,Financial Services,Insurance—Specialty,NYSE,120.97,91,75,75,49,14040697856.0,65.12999725341797
538,GVA,Industrials,Engineering & Construction,NYSE,120.82,91,90,89,78,2774896640.0,69.12999725341797
540,FSUN,,,NASDAQ,120.7,91,67,57,78,,42.34999847412109
542,PRIM,Industrials,Engineering & Construction,NYSE,120.56,91,91,92,87,2960933632.0,53.0
544,LLY,Healthcare,Drug Manufacturers—General,NYSE,120.42,91,92,83,94,847248031744.0,908.0499877929688
545,DRS,Industrials,Aerospace & Defense,NASDAQ,120.41,90,89,79,84,6870637568.0,27.56999969482422
547,BELFA,Technology,Electronic Components,NASDAQ,120.3,90,89,87,94,863929984.0,83.02999877929688
549,UWMC,Financial Services,Mortgage Finance,NYSE,120.19,90,87,76,86,11598940160.0,8.819999694824219
